SDG,SDG Indicator,Budget %,Budget ,Exp,Indicator-Budget Ratio_RAW,Colour,Indicator-Budget Ratio
1,0.837770812,0.038956415,B,5884224,21.50533656,#E5243B,31.13752461
2,0.584344734,0.032771068,B,4949950,17.83111651,#DDA63A,29.35510635
3,0.076657197,0.119327887,B,18024041,0.642408066,#4C9F38,4.961634976
4,0.716698963,0.12342032,B,18642188,5.806977026,#C5192D,19.17948119
5,0.470241263,0.050879391,B,7685146,9.242273743,#FF3A21,23.2652364
6,0.35434986,0.009027031,B,1363500,39.25430916,#26BDE2,36.95217058
7,0.752448835,0.008494102,B,1283003,88.58486288,#FCC30B,44.95186365
8,0.93880528,0.076312222,B,11526682,12.30216157,#A21942,25.87926546
9,0.432913064,0.091655321,B,13844201,4.723272597,#FD6925,17.44540774
10,0.869903066,0.116045994,B,17528323,7.496192125,#DD1367,21.39618078
11,0.498478191,0.03725307,B,5626940,13.38086203,#FD9D24,26.65898297
12,0.025332982,0.056847904,B,8586668,0.445627377,#BF8B2E,3.685433982
13,0.588496183,0.014750705,B,2228040,39.89614026,#3F7E44,37.11035688
14,0.47013789,0.037619752,B,5682326,12.49710225,#0A97D9,26.02475014
15,0.814581925,0.034207627,B,5166937,23.81287421,#56C02B,32.1136264
16,0.977985724,0.048033867,B,7255340,20.36033695,#00689D,30.61535789
17,0.198474233,0.104397324,B,15768834,1.901142922,#19486A,10.6510477
